,img_name,h_bar,v_bar,circle,triangle,y,circle_hn,h_bar_hn,triangle_hn,v_bar_hn,y_hat
1954,img_1954.png,0,0,0,0,0,0,0,0,0,0
1955,img_1955.png,0,1,0,0,0,0,0,0,1,1
1956,img_1956.png,0,1,1,0,1,1,0,0,1,1
1957,img_1957.png,1,1,1,1,1,1,1,0,1,1
1958,img_1958.png,1,1,0,0,1,0,1,0,1,1
1959,img_1959.png,0,1,0,0,1,0,0,0,1,1
1960,img_1960.png,0,0,1,1,0,1,0,1,0,0
1961,img_1961.png,0,1,0,0,0,0,0,0,1,1
1962,img_1962.png,1,1,1,1,0,1,1,0,1,1
1963,img_1963.png,0,0,0,0,0,0,0,0,0,0
1964,img_1964.png,0,0,0,0,1,0,0,0,0,0
1965,img_1965.png,1,0,1,1,0,1,1,1,0,0
1966,img_1966.png,0,0,1,0,1,1,0,0,0,0
1967,img_1967.png,1,1,0,1,0,0,1,1,1,1
1968,img_1968.png,1,0,0,0,1,0,1,0,0,0
1969,img_1969.png,1,1,0,0,1,0,1,0,1,1
1970,img_1970.png,0,1,0,0,0,0,0,0,1,1
1971,img_1971.png,1,1,0,1,0,0,1,0,1,1
1972,img_1972.png,0,1,0,1,0,0,0,1,1,1
1973,img_1973.png,1,1,0,1,1,0,1,0,1,1
1974,img_1974.png,0,1,0,0,1,0,0,0,1,1
1975,img_1975.png,1,0,0,1,1,0,1,1,0,0
1976,img_1976.png,0,0,1,0,0,1,0,0,0,0
1977,img_1977.png,0,1,0,0,1,0,0,0,1,1
1978,img_1978.png,1,1,0,1,1,0,1,0,1,1
1979,img_1979.png,1,0,0,0,0,0,1,0,0,0
1980,img_1980.png,1,0,1,1,1,1,1,1,0,0
1981,img_1981.png,1,0,0,1,0,0,1,1,0,0
1982,img_1982.png,0,1,0,0,1,0,0,0,1,1
1983,img_1983.png,0,0,1,1,0,1,0,1,0,0
1984,img_1984.png,0,0,0,0,0,0,0,0,0,0
1985,img_1985.png,0,1,0,0,1,0,0,0,1,1
1986,img_1986.png,0,1,0,0,0,0,0,0,1,1
1987,img_1987.png,1,1,0,1,1,0,1,1,1,1
1988,img_1988.png,0,1,0,0,1,0,0,0,1,1
1989,img_1989.png,0,0,0,1,0,0,0,1,0,0
1990,img_1990.png,0,0,1,0,0,1,0,0,0,0
1991,img_1991.png,0,0,0,0,0,0,0,0,0,0
1992,img_1992.png,0,1,0,0,1,0,0,0,1,1
1993,img_1993.png,0,0,0,0,0,0,0,0,0,0
1994,img_1994.png,1,1,1,1,1,1,1,1,1,1
1995,img_1995.png,0,1,0,0,0,0,0,0,1,1
1996,img_1996.png,0,0,0,0,0,0,0,0,0,0
1997,img_1997.png,0,1,1,1,0,1,0,1,1,1
1998,img_1998.png,0,0,0,0,0,0,0,0,0,0
1999,img_1999.png,1,1,1,1,0,1,1,1,1,1
2000,img_2000.png,0,1,0,0,1,0,0,0,0,0
2001,img_2001.png,0,1,0,0,1,0,0,0,1,1
2002,img_2002.png,0,1,1,0,0,1,0,0,1,1
2003,img_2003.png,0,1,1,1,0,1,0,0,1,1
2004,img_2004.png,0,1,1,0,1,1,0,0,1,1
2005,img_2005.png,0,0,0,0,0,0,0,0,0,0
2006,img_2006.png,0,1,1,1,0,1,0,0,1,1
2007,img_2007.png,0,1,1,1,1,1,0,1,1,1
2008,img_2008.png,1,1,0,1,1,0,1,1,1,1
2009,img_2009.png,0,1,0,0,0,0,0,0,1,1
2010,img_2010.png,0,1,0,0,1,0,0,0,1,1
2011,img_2011.png,0,1,0,0,1,0,0,0,1,1
2012,img_2012.png,0,1,0,0,0,0,0,0,1,1
2013,img_2013.png,0,0,1,1,1,1,0,1,0,0
2014,img_2014.png,0,1,0,1,1,0,0,0,1,1
2015,img_2015.png,0,0,0,0,0,0,0,0,0,0
2016,img_2016.png,0,1,0,0,1,0,0,0,1,1
2017,img_2017.png,1,0,1,0,1,1,1,0,0,0
2018,img_2018.png,1,0,0,0,0,0,1,0,0,0
2019,img_2019.png,0,1,0,0,0,0,0,0,1,1
2020,img_2020.png,1,0,0,0,0,0,1,0,0,0
2021,img_2021.png,1,1,0,0,1,0,1,0,1,1
2022,img_2022.png,1,1,1,1,0,1,1,1,1,1
2023,img_2023.png,1,1,0,0,1,0,1,0,1,1
2024,img_2024.png,0,1,1,0,1,1,0,0,1,1
2025,img_2025.png,1,0,0,0,0,0,1,0,0,0
2026,img_2026.png,1,0,1,0,1,1,1,0,0,0
2027,img_2027.png,0,0,0,0,0,0,0,0,0,0
2028,img_2028.png,0,1,0,0,1,0,0,0,1,1
2029,img_2029.png,1,0,0,1,0,0,1,1,0,0
2030,img_2030.png,0,1,1,0,0,1,0,0,1,1
2031,img_2031.png,0,1,0,0,0,0,0,0,1,1
2032,img_2032.png,1,1,1,0,0,1,1,0,1,1
2033,img_2033.png,0,1,0,0,1,0,0,0,1,1
2034,img_2034.png,0,1,1,0,1,1,0,0,1,1
2035,img_2035.png,0,1,0,0,1,0,0,0,1,1
2036,img_2036.png,0,1,1,0,1,1,0,0,1,1
2037,img_2037.png,1,1,1,1,1,1,1,1,1,1
2038,img_2038.png,0,1,1,1,0,1,0,0,1,1
2039,img_2039.png,0,1,0,0,0,0,0,0,1,1
2040,img_2040.png,1,1,0,0,1,0,1,0,1,1
2041,img_2041.png,0,0,0,0,0,0,0,0,0,0
2042,img_2042.png,0,1,0,0,1,0,0,0,1,1
2043,img_2043.png,0,1,1,1,1,1,0,0,1,1
2044,img_2044.png,1,1,0,0,1,0,1,0,1,1
2045,img_2045.png,0,1,0,0,1,0,0,0,1,1
2046,img_2046.png,0,1,1,0,0,1,0,0,1,1
2047,img_2047.png,0,0,0,0,0,0,0,0,0,0
2048,img_2048.png,1,1,0,1,1,0,1,1,1,1
2049,img_2049.png,1,0,0,0,1,0,1,0,0,0
2050,img_2050.png,0,1,0,0,0,0,0,0,1,1
2051,img_2051.png,1,1,0,1,0,0,1,1,1,1
2052,img_2052.png,0,1,0,1,0,0,0,1,1,1
2053,img_2053.png,0,1,0,0,0,0,0,0,1,1
2054,img_2054.png,0,1,1,0,0,1,0,0,1,1
2055,img_2055.png,0,1,0,0,1,0,0,0,1,1
2056,img_2056.png,0,1,1,1,1,1,0,0,1,1
2057,img_2057.png,0,1,1,0,1,1,0,0,1,1
2058,img_2058.png,0,0,0,0,1,0,0,0,0,0
2059,img_2059.png,1,1,0,0,1,0,1,0,1,1
2060,img_2060.png,1,0,0,0,0,0,1,0,0,0
2061,img_2061.png,0,1,0,0,1,0,0,0,1,1
2062,img_2062.png,0,1,0,0,1,0,0,0,1,1
2063,img_2063.png,1,0,1,1,1,1,1,1,0,0
2064,img_2064.png,0,1,1,0,0,1,0,0,1,1
2065,img_2065.png,0,1,0,0,1,0,0,0,1,1
2066,img_2066.png,1,1,1,1,1,1,1,1,1,1
2067,img_2067.png,0,1,0,0,1,0,0,0,1,1
2068,img_2068.png,0,0,0,1,0,0,0,0,0,0
2069,img_2069.png,1,1,0,0,1,0,1,0,1,1
2070,img_2070.png,0,1,0,1,1,0,0,0,1,1
2071,img_2071.png,1,1,0,0,0,0,1,0,1,1
2072,img_2072.png,0,1,0,0,1,0,0,0,1,1
2073,img_2073.png,1,1,1,1,1,1,1,0,1,1
2074,img_2074.png,0,1,1,0,0,1,0,0,1,1
2075,img_2075.png,1,1,0,0,1,0,1,0,1,1
2076,img_2076.png,0,1,0,0,0,0,0,0,1,1
2077,img_2077.png,0,1,0,0,0,0,0,0,1,1
2078,img_2078.png,1,1,1,0,1,1,1,0,1,1
2079,img_2079.png,0,1,0,0,1,0,0,0,1,1
2080,img_2080.png,1,0,0,1,0,0,1,1,0,0
2081,img_2081.png,0,1,0,0,1,0,0,0,1,1
2082,img_2082.png,1,1,0,0,0,0,1,0,1,1
2083,img_2083.png,1,1,0,1,1,0,1,1,1,1
2084,img_2084.png,0,0,0,0,0,0,0,0,0,0
2085,img_2085.png,0,1,0,0,0,0,0,0,1,1
2086,img_2086.png,0,1,0,0,0,0,0,0,1,1
2087,img_2087.png,0,1,1,0,1,1,0,0,1,1
2088,img_2088.png,1,1,1,1,1,1,1,1,1,1
2089,img_2089.png,0,1,1,0,1,1,0,0,1,1
2090,img_2090.png,1,1,0,1,0,0,1,1,1,1
2091,img_2091.png,1,1,1,1,0,1,1,1,1,1
2092,img_2092.png,0,1,0,0,1,0,0,0,1,1
2093,img_2093.png,0,1,0,0,0,0,0,0,1,1
2094,img_2094.png,0,0,0,0,1,0,0,0,0,0
2095,img_2095.png,0,1,0,0,0,0,0,0,1,1
2096,img_2096.png,0,0,1,0,0,1,0,0,0,0
2097,img_2097.png,0,1,0,1,0,0,0,1,1,1
2098,img_2098.png,0,0,0,0,0,0,0,0,0,0
2099,img_2099.png,1,1,0,1,1,0,1,1,1,1
2100,img_2100.png,1,1,0,0,0,0,1,0,1,1
2101,img_2101.png,0,1,0,0,1,0,0,0,1,1
2102,img_2102.png,0,1,1,1,1,1,0,1,1,1
2103,img_2103.png,0,1,0,0,0,0,0,0,1,1
2104,img_2104.png,0,1,0,0,0,0,0,0,1,1
2105,img_2105.png,1,0,1,1,0,1,1,1,0,0
2106,img_2106.png,1,0,0,0,1,0,1,0,0,0
2107,img_2107.png,0,0,1,0,0,1,0,0,0,0
2108,img_2108.png,0,1,0,0,0,0,0,0,1,1
2109,img_2109.png,0,1,0,0,0,0,0,0,1,1
2110,img_2110.png,0,1,0,0,1,0,0,0,1,1
2111,img_2111.png,1,0,0,1,0,0,1,1,0,0
2112,img_2112.png,0,1,0,0,0,0,0,0,1,1
2113,img_2113.png,0,1,0,1,0,0,0,0,1,1
2114,img_2114.png,0,1,1,0,1,1,0,0,1,1
2115,img_2115.png,0,1,0,0,0,0,0,0,1,1
2116,img_2116.png,1,1,1,1,0,1,1,1,1,1
2117,img_2117.png,0,1,1,0,1,1,0,0,1,1
2118,img_2118.png,0,1,0,1,0,0,0,1,1,1
2119,img_2119.png,0,1,0,0,0,0,0,0,1,1
2120,img_2120.png,1,0,1,1,0,1,1,0,0,0
2121,img_2121.png,0,1,1,0,1,1,0,0,1,1
2122,img_2122.png,0,1,0,0,1,0,0,1,1,1
2123,img_2123.png,0,1,0,1,0,0,0,0,1,1
2124,img_2124.png,0,0,0,0,0,0,0,0,0,0
2125,img_2125.png,0,1,0,0,0,0,0,0,1,1
2126,img_2126.png,0,1,1,0,0,1,0,0,1,1
2127,img_2127.png,0,1,0,0,0,0,0,0,1,1
2128,img_2128.png,1,1,0,1,0,0,1,1,1,1
2129,img_2129.png,1,0,0,0,0,0,1,0,0,0
2130,img_2130.png,0,1,0,0,0,0,0,0,1,1
2131,img_2131.png,0,1,1,0,0,1,0,0,1,1
2132,img_2132.png,0,0,0,1,0,0,0,1,0,0
2133,img_2133.png,0,1,0,0,1,0,0,0,1,1
2134,img_2134.png,0,1,0,0,1,0,0,0,1,1
2135,img_2135.png,0,1,0,0,0,0,0,0,1,1
2136,img_2136.png,0,1,0,1,1,0,0,1,1,1
2137,img_2137.png,0,1,0,0,0,0,0,0,1,1
2138,img_2138.png,0,1,0,0,1,0,0,0,1,1
2139,img_2139.png,0,1,0,0,1,0,0,0,1,1
2140,img_2140.png,0,1,1,0,0,1,0,0,1,1
2141,img_2141.png,0,1,0,0,0,0,0,0,1,1
2142,img_2142.png,0,1,0,0,1,0,0,0,1,1
2143,img_2143.png,0,1,0,0,0,0,0,0,1,1
2144,img_2144.png,0,1,0,0,0,0,0,0,1,1
2145,img_2145.png,0,1,0,0,1,0,0,0,1,1
2146,img_2146.png,1,1,0,1,1,0,1,0,1,1
2147,img_2147.png,0,1,0,0,0,0,0,0,1,1
2148,img_2148.png,1,0,1,1,1,1,1,1,0,0
2149,img_2149.png,0,1,1,0,1,1,0,0,1,1
2150,img_2150.png,0,1,1,0,0,1,0,0,1,1
2151,img_2151.png,0,0,0,0,0,0,0,1,0,0
2152,img_2152.png,0,1,0,0,0,0,0,0,1,1
2153,img_2153.png,0,1,1,0,1,1,0,0,1,1
2154,img_2154.png,0,1,0,0,1,0,0,0,1,1
2155,img_2155.png,1,1,1,1,0,1,1,1,1,1
2156,img_2156.png,0,1,0,0,1,0,0,0,1,1
2157,img_2157.png,0,1,0,1,0,0,0,0,1,1
2158,img_2158.png,1,0,1,1,0,1,1,1,0,0
2159,img_2159.png,0,1,1,1,1,1,0,1,1,1
2160,img_2160.png,0,1,0,1,0,0,0,1,1,1
2161,img_2161.png,1,1,0,1,1,0,1,1,1,1
2162,img_2162.png,0,1,0,0,1,0,0,0,1,1
2163,img_2163.png,0,1,0,1,0,0,0,1,1,1
2164,img_2164.png,0,1,0,0,1,0,0,0,1,1
2165,img_2165.png,0,1,0,0,1,0,0,0,1,1
2166,img_2166.png,0,1,0,1,0,0,0,1,1,1
2167,img_2167.png,0,0,1,0,0,1,0,0,0,0
2168,img_2168.png,0,1,0,0,1,0,0,0,1,1
2169,img_2169.png,1,1,1,1,1,1,1,1,1,1
2170,img_2170.png,0,1,0,1,1,0,0,0,1,1
2171,img_2171.png,0,1,0,0,1,0,0,0,1,1
2172,img_2172.png,1,1,0,0,1,0,1,0,1,1
2173,img_2173.png,1,1,1,0,1,1,1,0,1,1
2174,img_2174.png,0,1,0,0,0,0,0,0,1,1
2175,img_2175.png,0,1,0,0,0,0,0,0,1,1
2176,img_2176.png,0,0,0,0,0,0,0,0,0,0
2177,img_2177.png,0,1,1,0,1,1,0,0,1,1
2178,img_2178.png,1,0,0,1,0,0,1,1,0,0
2179,img_2179.png,0,0,0,0,1,0,0,0,0,0
2180,img_2180.png,1,1,0,1,0,0,1,1,1,1
2181,img_2181.png,0,0,1,0,0,1,0,0,0,0
2182,img_2182.png,0,1,1,0,0,1,0,0,1,1
2183,img_2183.png,0,1,1,0,0,1,0,1,1,1
2184,img_2184.png,1,1,0,0,1,0,1,1,1,1
2185,img_2185.png,0,0,0,0,0,0,0,0,0,0
2186,img_2186.png,0,1,0,0,0,0,0,0,1,1
2187,img_2187.png,1,1,0,1,1,0,1,0,1,1
2188,img_2188.png,0,1,1,0,1,1,0,0,1,1
2189,img_2189.png,0,1,1,0,1,1,0,0,1,1
2190,img_2190.png,0,1,0,0,1,0,0,0,1,1
2191,img_2191.png,1,0,0,0,0,0,1,0,0,0
2192,img_2192.png,0,1,1,0,1,1,0,0,1,1
2193,img_2193.png,1,0,1,0,1,1,1,0,0,0
2194,img_2194.png,0,1,0,0,0,0,0,0,1,1
2195,img_2195.png,0,1,0,0,1,0,0,0,1,1
2196,img_2196.png,0,1,1,0,0,1,0,0,0,0
2197,img_2197.png,1,1,0,0,1,0,1,0,1,1
2198,img_2198.png,0,1,1,1,0,1,0,1,1,1
2199,img_2199.png,0,1,1,0,0,1,0,0,1,1
2200,img_2200.png,1,1,0,1,1,0,1,1,1,1
2201,img_2201.png,0,1,0,0,0,0,0,0,0,0
2202,img_2202.png,0,1,1,0,1,1,0,0,1,1
2203,img_2203.png,0,1,0,0,0,0,0,0,1,1
2204,img_2204.png,0,1,1,1,0,1,0,0,1,1
2205,img_2205.png,0,1,0,0,0,0,0,0,1,1
2206,img_2206.png,0,0,1,0,0,1,0,0,0,0
2207,img_2207.png,0,0,1,0,0,1,0,0,0,0
2208,img_2208.png,0,0,0,0,0,0,0,0,0,0
2209,img_2209.png,0,0,1,0,0,1,0,0,0,0
2210,img_2210.png,1,1,0,0,1,0,1,0,1,1
2211,img_2211.png,0,0,0,0,0,0,0,0,0,0
2212,img_2212.png,1,1,0,1,1,0,1,1,1,1
2213,img_2213.png,0,1,0,0,0,0,0,0,1,1
2214,img_2214.png,0,1,0,1,1,0,0,0,1,1
2215,img_2215.png,0,1,1,0,0,1,0,0,1,1
2216,img_2216.png,1,1,0,0,1,0,1,0,1,1
2217,img_2217.png,0,1,0,0,1,0,0,0,1,1
2218,img_2218.png,1,1,0,1,1,0,1,1,1,1
2219,img_2219.png,1,1,0,0,1,0,1,0,1,1
2220,img_2220.png,0,1,0,0,1,0,0,0,1,1
2221,img_2221.png,0,1,1,0,1,1,0,0,1,1
2222,img_2222.png,0,1,1,0,0,1,0,0,1,1
2223,img_2223.png,0,1,1,0,0,1,0,0,1,1
2224,img_2224.png,1,1,0,0,0,0,1,0,1,1
2225,img_2225.png,1,0,0,0,0,0,1,0,0,0
2226,img_2226.png,0,0,0,0,0,0,0,0,0,0
2227,img_2227.png,0,1,1,0,0,1,0,0,1,1
2228,img_2228.png,0,1,1,0,1,1,0,0,1,1
2229,img_2229.png,0,1,0,0,0,0,0,0,1,1
2230,img_2230.png,0,1,0,0,0,0,0,0,1,1
2231,img_2231.png,0,1,0,0,1,0,0,0,1,1
2232,img_2232.png,0,1,0,0,1,0,0,0,1,1
2233,img_2233.png,0,1,0,0,0,0,0,0,1,1
2234,img_2234.png,1,1,1,1,1,1,1,1,1,1
2235,img_2235.png,0,1,1,1,1,1,0,1,1,1
2236,img_2236.png,1,1,0,0,1,0,1,0,1,1
2237,img_2237.png,0,1,0,1,1,0,0,1,0,0
2238,img_2238.png,0,1,0,1,0,0,0,0,1,1
2239,img_2239.png,0,0,1,0,0,1,0,0,0,0
2240,img_2240.png,0,1,0,0,0,0,0,0,1,1
2241,img_2241.png,0,1,0,0,1,0,0,0,1,1
2242,img_2242.png,0,1,0,0,0,0,0,0,1,1
2243,img_2243.png,0,1,1,1,1,1,0,1,1,1
2244,img_2244.png,0,1,0,0,0,0,0,0,1,1
2245,img_2245.png,0,1,0,0,0,0,0,0,1,1
2246,img_2246.png,1,1,0,1,1,0,1,1,1,1
2247,img_2247.png,0,1,0,0,0,0,0,0,1,1
2248,img_2248.png,0,0,0,0,0,0,0,0,0,0
2249,img_2249.png,0,0,0,0,0,0,0,0,0,0
2250,img_2250.png,0,1,0,0,1,0,0,0,1,1
2251,img_2251.png,1,1,0,0,1,0,1,0,1,1
2252,img_2252.png,1,1,0,1,0,0,1,1,1,1
2253,img_2253.png,0,1,0,0,1,0,0,0,1,1
2254,img_2254.png,1,1,0,0,1,0,1,0,1,1
2255,img_2255.png,0,0,0,0,0,0,0,0,0,0
2256,img_2256.png,1,0,1,1,0,1,1,0,0,0
2257,img_2257.png,0,0,0,0,1,0,0,0,0,0
2258,img_2258.png,1,1,0,0,1,0,1,0,1,1
2259,img_2259.png,0,1,0,0,1,0,0,0,1,1
2260,img_2260.png,0,1,1,1,0,1,0,0,1,1
2261,img_2261.png,0,0,0,0,1,0,0,0,0,0
2262,img_2262.png,0,1,0,1,1,0,0,1,1,1
2263,img_2263.png,0,1,0,0,0,0,0,0,1,1
2264,img_2264.png,0,0,1,1,0,1,0,1,0,0
2265,img_2265.png,0,0,0,0,0,0,0,0,0,0
2266,img_2266.png,0,0,1,0,0,1,0,0,0,0
2267,img_2267.png,0,1,1,0,0,1,0,0,1,1
2268,img_2268.png,0,1,1,0,0,1,0,0,1,1
2269,img_2269.png,0,0,0,0,0,0,0,0,0,0
2270,img_2270.png,0,1,0,0,0,0,0,0,1,1
2271,img_2271.png,0,1,0,1,1,0,0,0,1,1
2272,img_2272.png,0,1,1,1,1,1,0,0,1,1
2273,img_2273.png,1,1,0,1,1,0,1,1,1,1
2274,img_2274.png,0,1,0,0,0,0,0,0,1,1
2275,img_2275.png,0,1,0,0,1,0,0,0,1,1
2276,img_2276.png,1,1,0,0,1,0,1,0,1,1
2277,img_2277.png,0,0,0,0,0,0,0,0,0,0
2278,img_2278.png,0,0,0,1,0,0,0,1,0,0
2279,img_2279.png,0,0,0,0,0,0,0,0,0,0
2280,img_2280.png,1,1,0,0,1,0,1,0,1,1
2281,img_2281.png,0,1,0,0,1,0,0,0,1,1
2282,img_2282.png,0,1,0,1,1,0,0,0,1,1
2283,img_2283.png,0,0,0,1,0,0,0,1,0,0
2284,img_2284.png,0,0,0,0,0,0,0,0,0,0
2285,img_2285.png,1,1,1,0,1,1,1,0,1,1
2286,img_2286.png,0,1,0,0,1,0,0,0,1,1
2287,img_2287.png,0,1,1,1,1,1,0,1,1,1
2288,img_2288.png,0,1,0,0,1,0,0,0,1,1
2289,img_2289.png,0,0,0,0,0,0,0,0,0,0
2290,img_2290.png,0,1,0,0,0,0,0,0,1,1
2291,img_2291.png,0,1,0,0,0,0,0,0,1,1
2292,img_2292.png,0,1,0,0,1,0,0,0,1,1
2293,img_2293.png,0,1,0,0,1,0,0,0,1,1
2294,img_2294.png,0,1,0,0,1,0,0,0,1,1
2295,img_2295.png,0,1,0,0,1,0,0,0,1,1
2296,img_2296.png,0,1,0,0,0,0,0,0,1,1
2297,img_2297.png,0,1,0,0,1,0,0,0,1,1
2298,img_2298.png,0,1,0,0,0,0,0,0,1,1
2299,img_2299.png,0,1,0,0,0,0,0,0,1,1
2300,img_2300.png,1,1,0,1,0,0,1,1,1,1
2301,img_2301.png,1,1,1,1,0,1,1,1,1,1
2302,img_2302.png,1,1,0,0,1,0,1,0,1,1
2303,img_2303.png,0,1,0,0,0,0,0,0,1,1
2304,img_2304.png,0,1,0,0,0,0,0,0,1,1
2305,img_2305.png,0,1,1,1,0,1,0,1,1,1
2306,img_2306.png,0,1,0,0,0,0,0,0,1,1
2307,img_2307.png,1,1,0,0,1,0,1,0,1,1
2308,img_2308.png,0,0,0,0,0,0,0,0,0,0
2309,img_2309.png,0,1,1,0,0,1,0,0,1,1
2310,img_2310.png,0,1,0,0,1,0,0,0,1,1
2311,img_2311.png,1,1,0,1,0,0,1,1,1,1
2312,img_2312.png,0,0,0,0,0,0,0,0,0,0
2313,img_2313.png,0,1,0,0,0,0,0,0,1,1
2314,img_2314.png,0,0,0,0,1,0,0,1,0,0
2315,img_2315.png,1,1,0,0,1,0,1,0,1,1
2316,img_2316.png,0,1,0,0,1,0,0,0,1,1
2317,img_2317.png,0,1,0,0,0,0,0,0,1,1
2318,img_2318.png,1,1,0,1,1,0,1,0,1,1
2319,img_2319.png,0,0,0,0,0,0,0,0,0,0
2320,img_2320.png,0,1,1,1,0,1,0,1,1,1
2321,img_2321.png,1,0,0,1,0,0,1,0,0,0
2322,img_2322.png,0,1,0,0,1,0,0,0,1,1
2323,img_2323.png,0,1,1,1,0,1,0,0,1,1
2324,img_2324.png,1,1,0,0,1,0,1,0,1,1
2325,img_2325.png,1,1,0,0,0,0,1,0,1,1
2326,img_2326.png,0,1,0,0,0,0,0,0,1,1
2327,img_2327.png,1,1,0,1,1,0,1,0,1,1
2328,img_2328.png,1,0,1,1,0,1,1,1,0,0
2329,img_2329.png,1,1,0,1,0,0,1,1,1,1
2330,img_2330.png,0,1,1,1,0,1,0,1,1,1
2331,img_2331.png,0,1,1,0,0,1,0,0,1,1
2332,img_2332.png,0,1,0,0,1,0,0,0,1,1
2333,img_2333.png,0,1,0,1,0,0,0,1,1,1
2334,img_2334.png,0,1,0,0,0,0,0,0,1,1
2335,img_2335.png,0,1,0,0,1,0,0,0,1,1
2336,img_2336.png,0,1,0,0,1,0,0,0,1,1
2337,img_2337.png,0,1,0,0,1,0,0,0,1,1
2338,img_2338.png,0,1,0,0,1,0,0,0,1,1
2339,img_2339.png,0,1,0,0,0,0,0,0,1,1
2340,img_2340.png,0,1,0,0,1,0,0,0,1,1
2341,img_2341.png,0,1,1,0,0,1,0,0,1,1
2342,img_2342.png,0,0,0,0,0,0,0,0,0,0
2343,img_2343.png,0,1,0,0,1,0,0,0,1,1
2344,img_2344.png,0,0,0,0,0,0,0,0,0,0
2345,img_2345.png,0,0,0,0,0,0,0,0,0,0
2346,img_2346.png,1,1,0,0,0,0,1,0,1,1
2347,img_2347.png,1,1,1,0,1,1,1,0,1,1
2348,img_2348.png,0,1,0,1,0,0,0,1,1,1
2349,img_2349.png,0,1,0,0,1,0,0,0,1,1
2350,img_2350.png,0,1,0,0,1,0,0,0,1,1
2351,img_2351.png,0,1,0,1,1,0,0,1,1,1
2352,img_2352.png,0,0,0,0,1,0,0,0,0,0
2353,img_2353.png,0,1,0,0,1,0,0,0,1,1
2354,img_2354.png,0,1,0,0,1,0,0,0,1,1
2355,img_2355.png,0,1,0,0,1,0,0,0,1,1
2356,img_2356.png,1,0,0,0,1,0,1,0,0,0
2357,img_2357.png,1,0,1,1,1,1,1,1,0,0
2358,img_2358.png,1,0,0,0,1,0,1,0,0,0
2359,img_2359.png,0,1,0,0,1,0,0,0,1,1
2360,img_2360.png,0,0,0,0,0,0,0,0,0,0
2361,img_2361.png,0,1,0,0,1,0,0,0,1,1
2362,img_2362.png,0,0,1,0,0,1,0,1,0,0
2363,img_2363.png,0,1,1,0,1,1,0,0,1,1
2364,img_2364.png,0,1,1,1,0,1,0,1,1,1
2365,img_2365.png,0,1,0,1,1,0,0,1,1,1
2366,img_2366.png,0,1,1,0,1,1,0,0,1,1
2367,img_2367.png,0,1,0,0,0,0,0,0,1,1
2368,img_2368.png,0,1,0,0,1,0,0,0,1,1
2369,img_2369.png,0,1,1,0,1,1,0,0,1,1
2370,img_2370.png,0,1,0,0,0,0,0,0,1,1
2371,img_2371.png,1,1,1,1,1,1,1,0,1,1
2372,img_2372.png,1,1,0,0,1,0,1,0,1,1
2373,img_2373.png,1,0,0,0,0,0,1,0,0,0
2374,img_2374.png,0,1,0,1,1,0,0,0,1,1
2375,img_2375.png,0,0,0,0,0,0,0,0,0,0
2376,img_2376.png,0,1,1,0,0,1,0,0,1,1
2377,img_2377.png,0,1,0,0,1,0,0,0,1,1
2378,img_2378.png,1,1,0,0,1,0,1,0,1,1
2379,img_2379.png,1,0,0,1,0,0,1,1,0,0
2380,img_2380.png,1,1,1,1,1,1,1,1,1,1
2381,img_2381.png,0,0,0,0,0,0,0,0,0,0
2382,img_2382.png,1,0,0,1,1,0,1,1,0,0
2383,img_2383.png,0,1,0,0,0,0,0,0,1,1
2384,img_2384.png,1,0,0,1,0,0,1,1,0,0
2385,img_2385.png,0,1,0,0,1,0,0,0,1,1
2386,img_2386.png,1,1,0,1,1,0,1,1,1,1
2387,img_2387.png,0,1,0,0,0,0,0,0,1,1
2388,img_2388.png,0,0,0,0,0,0,0,0,0,0
2389,img_2389.png,1,1,0,0,1,0,1,0,1,1
2390,img_2390.png,1,1,0,0,1,0,1,0,1,1
2391,img_2391.png,0,1,1,0,1,1,0,0,1,1
2392,img_2392.png,0,0,1,0,0,1,0,0,0,0
2393,img_2393.png,1,1,0,0,1,0,1,0,1,1
2394,img_2394.png,0,1,0,0,1,0,0,0,1,1
2395,img_2395.png,1,0,0,0,1,0,1,0,0,0
2396,img_2396.png,1,0,0,1,0,0,1,1,0,0
2397,img_2397.png,1,1,0,1,1,0,1,0,1,1
2398,img_2398.png,1,1,0,1,1,0,1,1,1,1
2399,img_2399.png,0,0,0,0,0,0,0,0,0,0
2400,img_2400.png,1,0,0,1,0,0,1,0,0,0
2401,img_2401.png,0,1,1,1,1,1,0,0,1,1
2402,img_2402.png,0,1,0,0,0,0,0,0,1,1
2403,img_2403.png,0,0,1,1,1,1,0,1,0,0
2404,img_2404.png,1,1,1,1,0,1,1,1,1,1
2405,img_2405.png,1,0,0,1,0,0,1,0,0,0
2406,img_2406.png,0,1,1,1,1,1,0,0,1,1
2407,img_2407.png,1,1,0,1,0,0,1,1,1,1
2408,img_2408.png,1,1,1,1,1,1,1,1,1,1
2409,img_2409.png,1,0,1,1,0,1,1,0,0,0
2410,img_2410.png,0,1,1,1,1,1,0,0,1,1
2411,img_2411.png,0,1,1,1,1,1,0,1,1,1
2412,img_2412.png,0,1,0,0,0,0,0,0,1,1
2413,img_2413.png,1,1,0,1,1,0,1,1,1,1
2414,img_2414.png,1,1,0,1,0,0,1,1,1,1
2415,img_2415.png,1,1,1,1,1,1,1,1,1,1
2416,img_2416.png,0,0,0,0,0,0,0,0,0,0
2417,img_2417.png,0,1,1,0,1,1,0,0,1,1
