2020-05-01 09:55:07 INFO  org.reflections.Reflections:229 - Reflections took 174 ms to scan 1 urls, producing 16 keys and 261 values 
2021-01-29 16:43:00 INFO  org.reflections.Reflections:229 - Reflections took 45 ms to scan 1 urls, producing 7 keys and 35 values 
2021-01-29 16:43:00 INFO  org.reflections.Reflections:229 - Reflections took 25 ms to scan 1 urls, producing 5 keys and 30 values 
2021-01-29 16:43:01 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - Start data validation on file subsample_95.csv.
2021-01-29 16:43:01 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - End data validation on file subsample_95.csv.
2021-01-29 16:43:01 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:78 - There are 240 cases and 8 variables.
2021-01-29 16:43:01 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file subsample_95.csv.
2021-01-29 16:43:01 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file subsample_95.csv.
2021-01-29 16:43:01 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - File subsample_95.csv contains 240 cases, 8 variables.
2021-01-29 16:43:02 INFO  org.reflections.Reflections:229 - Reflections took 96 ms to scan 1 urls, producing 16 keys and 261 values 
2021-01-29 16:43:02 INFO  org.reflections.Reflections:229 - Reflections took 51 ms to scan 1 urls, producing 7 keys and 35 values 
2021-01-29 16:43:02 INFO  org.reflections.Reflections:229 - Reflections took 27 ms to scan 1 urls, producing 5 keys and 30 values 
2021-01-29 16:43:03 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - Start data validation on file subsample_94.csv.
2021-01-29 16:43:03 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - End data validation on file subsample_94.csv.
2021-01-29 16:43:03 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:78 - There are 240 cases and 8 variables.
2021-01-29 16:43:03 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file subsample_94.csv.
2021-01-29 16:43:03 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file subsample_94.csv.
2021-01-29 16:43:03 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - File subsample_94.csv contains 240 cases, 8 variables.
2021-01-29 16:43:04 INFO  org.reflections.Reflections:229 - Reflections took 92 ms to scan 1 urls, producing 16 keys and 261 values 
2021-01-29 16:43:04 INFO  org.reflections.Reflections:229 - Reflections took 47 ms to scan 1 urls, producing 7 keys and 35 values 
2021-01-29 16:43:04 INFO  org.reflections.Reflections:229 - Reflections took 22 ms to scan 1 urls, producing 5 keys and 30 values 
2021-01-29 16:43:05 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - Start data validation on file subsample_80.csv.
2021-01-29 16:43:05 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - End data validation on file subsample_80.csv.
2021-01-29 16:43:05 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:78 - There are 240 cases and 8 variables.
2021-01-29 16:43:05 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file subsample_80.csv.
2021-01-29 16:43:05 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file subsample_80.csv.
2021-01-29 16:43:05 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - File subsample_80.csv contains 240 cases, 8 variables.
2021-01-29 16:43:05 INFO  org.reflections.Reflections:229 - Reflections took 86 ms to scan 1 urls, producing 16 keys and 261 values 
2021-01-29 16:43:05 INFO  org.reflections.Reflections:229 - Reflections took 39 ms to scan 1 urls, producing 7 keys and 35 values 
2021-01-29 16:43:06 INFO  org.reflections.Reflections:229 - Reflections took 23 ms to scan 1 urls, producing 5 keys and 30 values 
2021-01-29 16:43:07 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - Start data validation on file subsample_57.csv.
2021-01-29 16:43:07 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - End data validation on file subsample_57.csv.
2021-01-29 16:43:07 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:78 - There are 240 cases and 8 variables.
2021-01-29 16:43:07 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file subsample_57.csv.
2021-01-29 16:43:07 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file subsample_57.csv.
2021-01-29 16:43:07 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - File subsample_57.csv contains 240 cases, 8 variables.
2021-01-29 16:43:07 INFO  org.reflections.Reflections:229 - Reflections took 87 ms to scan 1 urls, producing 16 keys and 261 values 
2021-01-29 16:43:07 INFO  org.reflections.Reflections:229 - Reflections took 51 ms to scan 1 urls, producing 7 keys and 35 values 
2021-01-29 16:43:07 INFO  org.reflections.Reflections:229 - Reflections took 14 ms to scan 1 urls, producing 5 keys and 30 values 
2021-01-29 16:43:09 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - Start data validation on file subsample_43.csv.
2021-01-29 16:43:09 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - End data validation on file subsample_43.csv.
2021-01-29 16:43:09 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:78 - There are 240 cases and 8 variables.
2021-01-29 16:43:09 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file subsample_43.csv.
2021-01-29 16:43:09 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file subsample_43.csv.
2021-01-29 16:43:09 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - File subsample_43.csv contains 240 cases, 8 variables.
2021-01-29 16:43:09 INFO  org.reflections.Reflections:229 - Reflections took 84 ms to scan 1 urls, producing 16 keys and 261 values 
2021-01-29 16:43:09 INFO  org.reflections.Reflections:229 - Reflections took 38 ms to scan 1 urls, producing 7 keys and 35 values 
2021-01-29 16:43:09 INFO  org.reflections.Reflections:229 - Reflections took 15 ms to scan 1 urls, producing 5 keys and 30 values 
2021-01-29 16:43:10 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - Start data validation on file subsample_18.csv.
2021-01-29 16:43:10 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - End data validation on file subsample_18.csv.
2021-01-29 16:43:10 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:78 - There are 240 cases and 8 variables.
2021-01-29 16:43:10 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file subsample_18.csv.
2021-01-29 16:43:10 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file subsample_18.csv.
2021-01-29 16:43:10 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - File subsample_18.csv contains 240 cases, 8 variables.
2021-01-29 16:43:11 INFO  org.reflections.Reflections:229 - Reflections took 85 ms to scan 1 urls, producing 16 keys and 261 values 
2021-01-29 16:43:11 INFO  org.reflections.Reflections:229 - Reflections took 42 ms to scan 1 urls, producing 7 keys and 35 values 
2021-01-29 16:43:11 INFO  org.reflections.Reflections:229 - Reflections took 13 ms to scan 1 urls, producing 5 keys and 30 values 
2021-01-29 16:43:12 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - Start data validation on file subsample_24.csv.
2021-01-29 16:43:12 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - End data validation on file subsample_24.csv.
2021-01-29 16:43:12 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:78 - There are 240 cases and 8 variables.
2021-01-29 16:43:12 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file subsample_24.csv.
2021-01-29 16:43:12 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file subsample_24.csv.
2021-01-29 16:43:12 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - File subsample_24.csv contains 240 cases, 8 variables.
2021-01-29 16:43:13 INFO  org.reflections.Reflections:229 - Reflections took 85 ms to scan 1 urls, producing 16 keys and 261 values 
2021-01-29 16:43:13 INFO  org.reflections.Reflections:229 - Reflections took 52 ms to scan 1 urls, producing 7 keys and 35 values 
2021-01-29 16:43:13 INFO  org.reflections.Reflections:229 - Reflections took 14 ms to scan 1 urls, producing 5 keys and 30 values 
2021-01-29 16:43:14 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - Start data validation on file subsample_30.csv.
2021-01-29 16:43:14 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - End data validation on file subsample_30.csv.
2021-01-29 16:43:14 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:78 - There are 240 cases and 8 variables.
2021-01-29 16:43:14 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file subsample_30.csv.
2021-01-29 16:43:14 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file subsample_30.csv.
2021-01-29 16:43:14 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - File subsample_30.csv contains 240 cases, 8 variables.
2021-01-29 16:43:15 INFO  org.reflections.Reflections:229 - Reflections took 90 ms to scan 1 urls, producing 16 keys and 261 values 
2021-01-29 16:43:15 INFO  org.reflections.Reflections:229 - Reflections took 42 ms to scan 1 urls, producing 7 keys and 35 values 
2021-01-29 16:43:15 INFO  org.reflections.Reflections:229 - Reflections took 22 ms to scan 1 urls, producing 5 keys and 30 values 
2021-01-29 16:43:16 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - Start data validation on file subsample_31.csv.
2021-01-29 16:43:16 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - End data validation on file subsample_31.csv.
2021-01-29 16:43:16 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:78 - There are 240 cases and 8 variables.
2021-01-29 16:43:16 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file subsample_31.csv.
2021-01-29 16:43:16 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file subsample_31.csv.
2021-01-29 16:43:16 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - File subsample_31.csv contains 240 cases, 8 variables.
2021-01-29 16:43:17 INFO  org.reflections.Reflections:229 - Reflections took 106 ms to scan 1 urls, producing 16 keys and 261 values 
2021-01-29 16:43:17 INFO  org.reflections.Reflections:229 - Reflections took 50 ms to scan 1 urls, producing 7 keys and 35 values 
2021-01-29 16:43:17 INFO  org.reflections.Reflections:229 - Reflections took 20 ms to scan 1 urls, producing 5 keys and 30 values 
2021-01-29 16:43:18 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - Start data validation on file subsample_25.csv.
2021-01-29 16:43:18 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - End data validation on file subsample_25.csv.
2021-01-29 16:43:18 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:78 - There are 240 cases and 8 variables.
2021-01-29 16:43:18 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file subsample_25.csv.
2021-01-29 16:43:18 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file subsample_25.csv.
2021-01-29 16:43:18 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - File subsample_25.csv contains 240 cases, 8 variables.
2021-01-29 16:43:19 INFO  org.reflections.Reflections:229 - Reflections took 83 ms to scan 1 urls, producing 16 keys and 261 values 
2021-01-29 16:43:19 INFO  org.reflections.Reflections:229 - Reflections took 43 ms to scan 1 urls, producing 7 keys and 35 values 
2021-01-29 16:43:19 INFO  org.reflections.Reflections:229 - Reflections took 18 ms to scan 1 urls, producing 5 keys and 30 values 
2021-01-29 16:43:20 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - Start data validation on file subsample_19.csv.
2021-01-29 16:43:20 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - End data validation on file subsample_19.csv.
2021-01-29 16:43:20 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:78 - There are 240 cases and 8 variables.
2021-01-29 16:43:20 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file subsample_19.csv.
2021-01-29 16:43:20 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file subsample_19.csv.
2021-01-29 16:43:20 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - File subsample_19.csv contains 240 cases, 8 variables.
2021-01-29 16:43:20 INFO  org.reflections.Reflections:229 - Reflections took 81 ms to scan 1 urls, producing 16 keys and 261 values 
2021-01-29 16:43:21 INFO  org.reflections.Reflections:229 - Reflections took 41 ms to scan 1 urls, producing 7 keys and 35 values 
2021-01-29 16:43:21 INFO  org.reflections.Reflections:229 - Reflections took 28 ms to scan 1 urls, producing 5 keys and 30 values 
2021-01-29 16:43:22 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - Start data validation on file subsample_33.csv.
2021-01-29 16:43:22 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - End data validation on file subsample_33.csv.
2021-01-29 16:43:22 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:78 - There are 240 cases and 8 variables.
2021-01-29 16:43:22 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file subsample_33.csv.
2021-01-29 16:43:22 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file subsample_33.csv.
2021-01-29 16:43:22 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - File subsample_33.csv contains 240 cases, 8 variables.
2021-01-29 16:43:22 INFO  org.reflections.Reflections:229 - Reflections took 83 ms to scan 1 urls, producing 16 keys and 261 values 
2021-01-29 16:43:22 INFO  org.reflections.Reflections:229 - Reflections took 50 ms to scan 1 urls, producing 7 keys and 35 values 
2021-01-29 16:43:22 INFO  org.reflections.Reflections:229 - Reflections took 23 ms to scan 1 urls, producing 5 keys and 30 values 
2021-01-29 16:43:24 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - Start data validation on file subsample_27.csv.
2021-01-29 16:43:24 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - End data validation on file subsample_27.csv.
2021-01-29 16:43:24 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:78 - There are 240 cases and 8 variables.
2021-01-29 16:43:24 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file subsample_27.csv.
2021-01-29 16:43:24 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file subsample_27.csv.
2021-01-29 16:43:24 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - File subsample_27.csv contains 240 cases, 8 variables.
2021-01-29 16:43:24 INFO  org.reflections.Reflections:229 - Reflections took 82 ms to scan 1 urls, producing 16 keys and 261 values 
2021-01-29 16:43:24 INFO  org.reflections.Reflections:229 - Reflections took 44 ms to scan 1 urls, producing 7 keys and 35 values 
2021-01-29 16:43:24 INFO  org.reflections.Reflections:229 - Reflections took 26 ms to scan 1 urls, producing 5 keys and 30 values 
2021-01-29 16:43:26 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - Start data validation on file subsample_26.csv.
2021-01-29 16:43:26 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - End data validation on file subsample_26.csv.
2021-01-29 16:43:26 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:78 - There are 240 cases and 8 variables.
2021-01-29 16:43:26 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file subsample_26.csv.
2021-01-29 16:43:26 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file subsample_26.csv.
2021-01-29 16:43:26 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - File subsample_26.csv contains 240 cases, 8 variables.
2021-01-29 16:43:26 INFO  org.reflections.Reflections:229 - Reflections took 83 ms to scan 1 urls, producing 16 keys and 261 values 
2021-01-29 16:43:26 INFO  org.reflections.Reflections:229 - Reflections took 42 ms to scan 1 urls, producing 7 keys and 35 values 
2021-01-29 16:43:26 INFO  org.reflections.Reflections:229 - Reflections took 23 ms to scan 1 urls, producing 5 keys and 30 values 
2021-01-29 16:43:28 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - Start data validation on file subsample_32.csv.
2021-01-29 16:43:28 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - End data validation on file subsample_32.csv.
2021-01-29 16:43:28 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:78 - There are 240 cases and 8 variables.
2021-01-29 16:43:28 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file subsample_32.csv.
2021-01-29 16:43:28 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file subsample_32.csv.
2021-01-29 16:43:28 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - File subsample_32.csv contains 240 cases, 8 variables.
2021-01-29 16:43:28 INFO  org.reflections.Reflections:229 - Reflections took 100 ms to scan 1 urls, producing 16 keys and 261 values 
2021-01-29 16:43:28 INFO  org.reflections.Reflections:229 - Reflections took 46 ms to scan 1 urls, producing 7 keys and 35 values 
2021-01-29 16:43:28 INFO  org.reflections.Reflections:229 - Reflections took 14 ms to scan 1 urls, producing 5 keys and 30 values 
2021-01-29 16:43:30 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - Start data validation on file subsample_36.csv.
2021-01-29 16:43:30 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - End data validation on file subsample_36.csv.
2021-01-29 16:43:30 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:78 - There are 240 cases and 8 variables.
2021-01-29 16:43:30 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file subsample_36.csv.
2021-01-29 16:43:30 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file subsample_36.csv.
2021-01-29 16:43:30 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - File subsample_36.csv contains 240 cases, 8 variables.
2021-01-29 16:43:30 INFO  org.reflections.Reflections:229 - Reflections took 84 ms to scan 1 urls, producing 16 keys and 261 values 
2021-01-29 16:43:30 INFO  org.reflections.Reflections:229 - Reflections took 52 ms to scan 1 urls, producing 7 keys and 35 values 
2021-01-29 16:43:30 INFO  org.reflections.Reflections:229 - Reflections took 17 ms to scan 1 urls, producing 5 keys and 30 values 
2021-01-29 16:43:32 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - Start data validation on file subsample_22.csv.
2021-01-29 16:43:32 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - End data validation on file subsample_22.csv.
2021-01-29 16:43:32 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:78 - There are 240 cases and 8 variables.
